2023-03-06T15:26:45Z,VT,target,47.5
2023-03-06T15:26:45Z,VT,held,47.06
2023-03-09T15:27:12Z,USD,target,5
2023-03-09T15:27:12Z,USD,held,5.04
2023-03-09T15:27:12Z,BRK.B,target,47.5
2023-03-09T15:27:12Z,BRK.B,held,48.17
2023-03-09T15:27:12Z,VT,target,47.5
2023-03-09T15:27:12Z,VT,held,46.79
2023-03-13T15:27:06Z,USD,target,5
2023-03-13T15:27:06Z,USD,held,5.04
2023-03-13T15:27:06Z,BRK.B,target,47.5
2023-03-13T15:27:06Z,BRK.B,held,47.47
2023-03-13T15:27:06Z,VT,target,47.5
2023-03-13T15:27:06Z,VT,held,47.49
2023-03-16T15:26:33Z,USD,target,5
2023-03-16T15:26:33Z,USD,held,5.1
2023-03-16T15:26:33Z,BRK.B,target,47.5
2023-03-16T15:26:33Z,BRK.B,held,47.12
2023-03-16T15:26:33Z,VT,target,47.5
2023-03-16T15:26:33Z,VT,held,47.78
2023-03-20T16:00:10Z,USD,target,5
2023-03-20T16:00:10Z,USD,held,5
2023-03-20T16:00:10Z,BRK.B,target,47.5
2023-03-20T16:00:10Z,BRK.B,held,47.49
2023-03-20T16:00:10Z,VT,target,47.5
2023-03-20T16:00:10Z,VT,held,47.5
2023-03-23T15:36:42Z,USD,target,5
2023-03-23T15:36:42Z,USD,held,5.04
2023-03-23T15:36:42Z,BRK.B,target,47.5
2023-03-23T15:36:42Z,BRK.B,held,47.47
2023-03-23T15:36:42Z,VT,target,47.5
2023-03-23T15:36:42Z,VT,held,47.48
2023-03-27T15:26:10Z,USD,target,5
2023-03-27T15:26:10Z,USD,held,5.04
2023-03-27T15:26:10Z,BRK.B,target,47.5
2023-03-27T15:26:10Z,BRK.B,held,47.29
2023-03-27T15:26:10Z,VT,target,47.5
2023-03-27T15:26:10Z,VT,held,47.67
2023-03-30T15:25:24Z,USD,target,5
2023-03-30T15:25:24Z,USD,held,4.95
2023-03-30T15:25:24Z,BRK.B,target,47.5
2023-03-30T15:25:24Z,BRK.B,held,47.44
2023-03-30T15:25:24Z,VT,target,47.5
2023-03-30T15:25:24Z,VT,held,47.61
2023-04-03T15:25:00Z,USD,target,5
2023-04-03T15:25:00Z,USD,held,5.01
2023-04-03T15:25:00Z,BRK.B,target,47.5
2023-04-03T15:25:00Z,BRK.B,held,47.49
2023-04-03T15:25:00Z,VT,target,47.5
2023-04-03T15:25:00Z,VT,held,47.5
2023-04-06T15:23:41Z,USD,target,5
2023-04-06T15:23:41Z,USD,held,5.01
2023-04-06T15:23:41Z,BRK.B,target,47.5
2023-04-06T15:23:41Z,BRK.B,held,47.72
2023-04-06T15:23:41Z,VT,target,47.5
2023-04-06T15:23:41Z,VT,held,47.27
2023-04-10T15:23:53Z,USD,target,5
2023-04-10T15:23:53Z,USD,held,4.9799999999999995
2023-04-10T15:23:53Z,BRK.B,target,47.5
2023-04-10T15:23:53Z,BRK.B,held,47.82
2023-04-10T15:23:53Z,VT,target,47.5
2023-04-10T15:23:53Z,VT,held,47.199999999999996
2023-04-13T15:24:51Z,USD,target,5
2023-04-13T15:24:51Z,USD,held,4.96
2023-04-13T15:24:51Z,BRK.B,target,47.5
2023-04-13T15:24:51Z,BRK.B,held,47.93
2023-04-13T15:24:51Z,VT,target,47.5
2023-04-13T15:24:51Z,VT,held,47.099999999999994
2023-04-17T15:51:24Z,USD,target,5
2023-04-17T15:51:24Z,USD,held,4.92
2023-04-17T15:51:24Z,BRK.B,target,47.5
2023-04-17T15:51:24Z,BRK.B,held,47.58
2023-04-17T15:51:24Z,VT,target,47.5
2023-04-17T15:51:24Z,VT,held,47.49
2023-04-20T16:03:39Z,USD,target,5
2023-04-20T16:03:39Z,USD,held,4.93
2023-04-20T16:03:39Z,BRK.B,target,47.5
2023-04-20T16:03:39Z,BRK.B,held,47.58
2023-04-20T16:03:39Z,VT,target,47.5
2023-04-20T16:03:39Z,VT,held,47.49
2023-04-24T15:24:46Z,USD,target,5
2023-04-24T15:24:46Z,USD,held,4.92
2023-04-24T15:24:46Z,BRK.B,target,47.5
2023-04-24T15:24:46Z,BRK.B,held,47.75
2023-04-24T15:24:46Z,VT,target,47.5
2023-04-24T15:24:46Z,VT,held,47.32
2023-04-27T15:23:59Z,USD,target,5
2023-04-27T15:23:59Z,USD,held,4.99
2023-04-27T15:23:59Z,BRK.B,target,47.5
2023-04-27T15:23:59Z,BRK.B,held,47.85
2023-04-27T15:23:59Z,VT,target,47.5
2023-04-27T15:23:59Z,VT,held,47.15
2023-05-01T16:08:38Z,USD,target,5
2023-05-01T16:08:38Z,USD,held,5.0200000000000005
2023-05-01T16:08:38Z,BRK.B,target,47.5
2023-05-01T16:08:38Z,BRK.B,held,47.48
2023-05-01T16:08:38Z,VT,target,47.5
2023-05-01T16:08:38Z,VT,held,47.5
2023-05-04T15:24:52Z,USD,target,5
2023-05-04T15:24:52Z,USD,held,5.1
2023-05-04T15:24:52Z,BRK.B,target,47.5
2023-05-04T15:24:52Z,BRK.B,held,47.44
2023-05-04T15:24:52Z,VT,target,47.5
2023-05-04T15:24:52Z,VT,held,47.47
2023-05-08T15:24:31Z,USD,target,5
2023-05-08T15:24:31Z,USD,held,5.06
2023-05-08T15:24:31Z,BRK.B,target,47.5
2023-05-08T15:24:31Z,BRK.B,held,47.19
2023-05-08T15:24:31Z,VT,target,47.5
2023-05-08T15:24:31Z,VT,held,47.75
2023-05-11T15:24:22Z,USD,target,5
2023-05-11T15:24:22Z,USD,held,5.07
2023-05-11T15:24:22Z,BRK.B,target,47.5
2023-05-11T15:24:22Z,BRK.B,held,47.15
2023-05-11T15:24:22Z,VT,target,47.5
2023-05-11T15:24:22Z,VT,held,47.78
2023-05-15T15:24:17Z,USD,target,5
2023-05-15T15:24:17Z,USD,held,5.09
2023-05-15T15:24:17Z,BRK.B,target,47.5
2023-05-15T15:24:17Z,BRK.B,held,47.23
2023-05-15T15:24:17Z,VT,target,47.5
2023-05-15T15:24:17Z,VT,held,47.68
2024-03-15T18:32:13Z,USD,target,5
2024-03-15T18:32:13Z,USD,held,5.24
2024-03-15T18:32:13Z,BRK.B,target,47.5
2024-03-15T18:32:13Z,BRK.B,held,47.27
2024-03-15T18:32:13Z,VT,target,47.5
2024-03-15T18:32:13Z,VT,held,47.49
2024-03-18T18:37:45Z,USD,target,5
2024-03-18T18:37:45Z,USD,held,5.4399999999999995
2024-03-18T18:37:45Z,BRK.B,target,47.5
2024-03-18T18:37:45Z,BRK.B,held,47.13
2024-03-18T18:37:45Z,VT,target,47.5
2024-03-18T18:37:45Z,VT,held,47.43
2024-05-15T18:35:37Z,USD,target,5
2024-05-15T18:35:37Z,USD,held,5.27
2024-05-15T18:35:37Z,BRK.B,target,47.5
2024-05-15T18:35:37Z,BRK.B,held,47.24
2024-05-15T18:35:37Z,VT,target,47.5
2024-05-15T18:35:37Z,VT,held,47.49
2024-05-20T18:29:37Z,USD,target,5
2024-05-20T18:29:37Z,USD,held,5.2
2024-05-20T18:29:37Z,BRK.B,target,47.5
2024-05-20T18:29:37Z,BRK.B,held,47.4
2024-05-20T18:29:37Z,VT,target,47.5
2024-05-20T18:29:37Z,VT,held,47.4
2024-05-23T18:28:51Z,USD,target,5
2024-05-23T18:28:51Z,USD,held,5.2299999999999995
2024-05-23T18:28:51Z,BRK.B,target,47.5
2024-05-23T18:28:51Z,BRK.B,held,47.32
2024-05-23T18:28:51Z,VT,target,47.5
2024-05-23T18:28:51Z,VT,held,47.449999999999996
2024-05-27T18:28:54Z,USD,target,5
2024-05-27T18:28:54Z,USD,held,5.27
2024-05-27T18:28:54Z,BRK.B,target,47.5
2024-05-27T18:28:54Z,BRK.B,held,46.92
2024-05-27T18:28:54Z,VT,target,47.5
2024-05-27T18:28:54Z,VT,held,47.81
2024-05-29T19:59:10Z,USD,target,5
2024-05-29T19:59:10Z,USD,held,5.050000000000001
2024-05-29T19:59:10Z,BRK.B,target,47.5
2024-05-29T19:59:10Z,BRK.B,held,47.48
2024-05-29T19:59:10Z,VT,target,47.5
2024-05-29T19:59:10Z,VT,held,47.46
2024-06-03T18:30:27Z,USD,target,5
2024-06-03T18:30:27Z,USD,held,5.050000000000001
2024-06-03T18:30:27Z,BRK.B,target,47.5
2024-06-03T18:30:27Z,BRK.B,held,48.19
2024-06-03T18:30:27Z,VT,target,47.5
2024-06-03T18:30:27Z,VT,held,46.760000000000005
2024-06-06T18:34:23Z,USD,target,5
2024-06-06T18:34:23Z,USD,held,5.18
2024-06-06T18:34:23Z,BRK.B,target,47.5
2024-06-06T18:34:23Z,BRK.B,held,47.349999999999994
2024-06-06T18:34:23Z,VT,target,47.5
2024-06-06T18:34:23Z,VT,held,47.47
2024-06-10T18:30:27Z,USD,target,5
2024-06-10T18:30:27Z,USD,held,5.16
2024-06-10T18:30:27Z,BRK.B,target,47.5
2024-06-10T18:30:27Z,BRK.B,held,47.68
2024-06-10T18:30:27Z,VT,target,47.5
2024-06-10T18:30:27Z,VT,held,47.160000000000004
2024-06-13T18:30:29Z,USD,target,5
2024-06-13T18:30:29Z,USD,held,5.38
2024-06-13T18:30:29Z,BRK.B,target,47.5
2024-06-13T18:30:29Z,BRK.B,held,47.15
2024-06-13T18:30:29Z,VT,target,47.5
2024-06-13T18:30:29Z,VT,held,47.48
2024-06-17T19:53:13Z,USD,target,5
2024-06-17T19:53:13Z,USD,held,5.029999999999999
2024-06-17T19:53:13Z,BRK.B,target,47.5
2024-06-17T19:53:13Z,BRK.B,held,47.48
2024-06-17T19:53:13Z,VT,target,47.5
2024-06-17T19:53:13Z,VT,held,47.49
2024-06-20T18:30:21Z,USD,target,5
2024-06-20T18:30:21Z,USD,held,5.1
2024-06-20T18:30:21Z,BRK.B,target,47.5
2024-06-20T18:30:21Z,BRK.B,held,47.410000000000004
2024-06-20T18:30:21Z,VT,target,47.5
2024-06-20T18:30:21Z,VT,held,47.49
2024-06-24T18:29:47Z,USD,target,5
2024-06-24T18:29:47Z,USD,held,5.11
2024-06-24T18:29:47Z,BRK.B,target,47.5
2024-06-24T18:29:47Z,BRK.B,held,47.73
2024-06-24T18:29:47Z,VT,target,47.5
2024-06-24T18:29:47Z,VT,held,47.160000000000004
2024-06-26T18:29:57Z,USD,target,5
2024-06-26T18:29:57Z,USD,held,5.1
2024-06-26T18:29:57Z,BRK.B,target,47.5
2024-06-26T18:29:57Z,BRK.B,held,47.74
2024-06-26T18:29:57Z,VT,target,47.5
2024-06-26T18:29:57Z,VT,held,47.160000000000004
2024-07-01T19:35:26Z,USD,target,5
2024-07-01T19:35:26Z,USD,held,5.510000000000001
2024-07-01T19:35:26Z,BRK.B,target,47.5
2024-07-01T19:35:26Z,BRK.B,held,47.14
2024-07-01T19:35:26Z,VT,target,47.5
2024-07-01T19:35:26Z,VT,held,47.36
2024-07-04T18:30:11Z,USD,target,5
2024-07-04T18:30:11Z,USD,held,5.48
2024-07-04T18:30:11Z,BRK.B,target,47.5
2024-07-04T18:30:11Z,BRK.B,held,46.77
2024-07-04T18:30:11Z,VT,target,47.5
2024-07-04T18:30:11Z,VT,held,47.760000000000005
2024-07-08T18:42:28Z,USD,target,5
2024-07-08T18:42:28Z,USD,held,5.16
2024-07-08T18:42:28Z,BRK.B,target,47.5
2024-07-08T18:42:28Z,BRK.B,held,47.370000000000005
2024-07-08T18:42:28Z,VT,target,47.5
2024-07-08T18:42:28Z,VT,held,47.47
2024-07-11T18:30:56Z,USD,target,5
2024-07-11T18:30:56Z,USD,held,5.220000000000001
2024-07-11T18:30:56Z,BRK.B,target,47.5
2024-07-11T18:30:56Z,BRK.B,held,47.3
2024-07-11T18:30:56Z,VT,target,47.5
2024-07-11T18:30:56Z,VT,held,47.47
2024-07-15T18:30:31Z,USD,target,5
2024-07-15T18:30:31Z,USD,held,5.1499999999999995
2024-07-15T18:30:31Z,BRK.B,target,47.5
2024-07-15T18:30:31Z,BRK.B,held,47.83
2024-07-15T18:30:31Z,VT,target,47.5
2024-07-15T18:30:31Z,VT,held,47.02
2024-07-17T18:32:20Z,USD,target,5
2024-07-17T18:32:20Z,USD,held,5.2
2024-07-17T18:32:20Z,BRK.B,target,47.5
2024-07-17T18:32:20Z,BRK.B,held,47.33
2024-07-17T18:32:20Z,VT,target,47.5
2024-07-17T18:32:20Z,VT,held,47.47
2024-07-22T18:30:19Z,USD,target,5
2024-07-22T18:30:19Z,USD,held,5.3
2024-07-22T18:30:19Z,BRK.B,target,47.5
2024-07-22T18:30:19Z,BRK.B,held,47.699999999999996
2024-07-22T18:30:19Z,VT,target,47.5
2024-07-22T18:30:19Z,VT,held,47.010000000000005
2024-07-26T19:20:02Z,USD,target,5
2024-07-26T19:20:02Z,USD,held,5.319999999999999
2024-07-26T19:20:02Z,BRK.B,target,47.5
2024-07-26T19:20:02Z,BRK.B,held,47.199999999999996
2024-07-26T19:20:02Z,VT,target,47.5
2024-07-26T19:20:02Z,VT,held,47.48
2024-07-29T18:30:33Z,USD,target,5
2024-07-29T18:30:33Z,USD,held,5.27
2024-07-29T18:30:33Z,BRK.B,target,47.5
2024-07-29T18:30:33Z,BRK.B,held,47.19
2024-07-29T18:30:33Z,VT,target,47.5
2024-07-29T18:30:33Z,VT,held,47.54
2024-08-01T18:30:40Z,USD,target,5
2024-08-01T18:30:40Z,USD,held,5.2299999999999995
2024-08-01T18:30:40Z,BRK.B,target,47.5
2024-08-01T18:30:40Z,BRK.B,held,46.98
2024-08-01T18:30:40Z,VT,target,47.5
2024-08-01T18:30:40Z,VT,held,47.79
2024-08-05T18:32:01Z,USD,target,5
2024-08-05T18:32:01Z,USD,held,5.38
2024-08-05T18:32:01Z,BRK.B,target,47.5
2024-08-05T18:32:01Z,BRK.B,held,47.22
2024-08-05T18:32:01Z,VT,target,47.5
2024-08-05T18:32:01Z,VT,held,47.39
2024-08-08T18:31:13Z,USD,target,5
2024-08-08T18:31:13Z,USD,held,5.45
2024-08-08T18:31:13Z,BRK.B,target,47.5
2024-08-08T18:31:13Z,BRK.B,held,47.65
2024-08-08T18:31:13Z,VT,target,47.5
2024-08-08T18:31:13Z,VT,held,46.9
2024-08-12T18:32:00Z,USD,target,5
2024-08-12T18:32:00Z,USD,held,5.1499999999999995
2024-08-12T18:32:00Z,BRK.B,target,47.5
2024-08-12T18:32:00Z,BRK.B,held,47.349999999999994
2024-08-12T18:32:00Z,VT,target,47.5
2024-08-12T18:32:00Z,VT,held,47.49
2024-08-15T18:30:59Z,USD,target,5
2024-08-15T18:30:59Z,USD,held,5.18
2024-08-15T18:30:59Z,BRK.B,target,47.5
2024-08-15T18:30:59Z,BRK.B,held,47.33
2024-08-15T18:30:59Z,VT,target,47.5
2024-08-15T18:30:59Z,VT,held,47.49
2024-08-19T18:30:41Z,USD,target,5
2024-08-19T18:30:41Z,USD,held,5.3
2024-08-19T18:30:41Z,BRK.B,target,47.5
2024-08-19T18:30:41Z,BRK.B,held,47.25
2024-08-19T18:30:41Z,VT,target,47.5
2024-08-19T18:30:41Z,VT,held,47.44
2024-08-23T18:45:17Z,USD,target,5
2024-08-23T18:45:17Z,USD,held,5.26
2024-08-23T18:45:17Z,BRK.B,target,47.5
2024-08-23T18:45:17Z,BRK.B,held,47.4
2024-08-23T18:45:17Z,VT,target,47.5
2024-08-23T18:45:17Z,VT,held,47.339999999999996
2024-08-26T18:46:07Z,USD,target,5
2024-08-26T18:46:07Z,USD,held,5.2
2024-08-26T18:46:07Z,BRK.B,target,47.5
2024-08-26T18:46:07Z,BRK.B,held,47.32
2024-08-26T18:46:07Z,VT,target,47.5
2024-08-26T18:46:07Z,VT,held,47.48
2024-08-29T18:30:41Z,USD,target,5
2024-08-29T18:30:41Z,USD,held,5.16
2024-08-29T18:30:41Z,BRK.B,target,47.5
2024-08-29T18:30:41Z,BRK.B,held,48.1
2024-08-29T18:30:41Z,VT,target,47.5
2024-08-29T18:30:41Z,VT,held,46.739999999999995
2024-09-03T19:32:35Z,USD,target,5
2024-09-03T19:32:35Z,USD,held,5.3100000000000005
2024-09-03T19:32:35Z,BRK.B,target,47.5
2024-09-03T19:32:35Z,BRK.B,held,47.28
2024-09-03T19:32:35Z,VT,target,47.5
2024-09-03T19:32:35Z,VT,held,47.410000000000004
2024-09-06T18:31:55Z,USD,target,5
2024-09-06T18:31:55Z,USD,held,5.43
2024-09-06T18:31:55Z,BRK.B,target,47.5
2024-09-06T18:31:55Z,BRK.B,held,47.23
2024-09-06T18:31:55Z,VT,target,47.5
2024-09-06T18:31:55Z,VT,held,47.339999999999996
2024-09-09T18:32:01Z,USD,target,5
2024-09-09T18:32:01Z,USD,held,5.21
2024-09-09T18:32:01Z,BRK.B,target,47.5
2024-09-09T18:32:01Z,BRK.B,held,47.32
2024-09-09T18:32:01Z,VT,target,47.5
2024-09-09T18:32:01Z,VT,held,47.48
2024-09-12T18:31:25Z,USD,target,5
2024-09-12T18:31:25Z,USD,held,5.19
2024-09-12T18:31:25Z,BRK.B,target,47.5
2024-09-12T18:31:25Z,BRK.B,held,46.54
2024-09-12T18:31:25Z,VT,target,47.5
2024-09-12T18:31:25Z,VT,held,48.27
2024-09-16T19:55:40Z,USD,target,5
2024-09-16T19:55:40Z,USD,held,5.04
2024-09-16T19:55:40Z,BRK.B,target,47.5
2024-09-16T19:55:40Z,BRK.B,held,47.5
2024-09-16T19:55:40Z,VT,target,47.5
2024-09-16T19:55:40Z,VT,held,47.46
2024-09-19T18:32:05Z,USD,target,5
2024-09-19T18:32:05Z,USD,held,5.38
2024-09-19T18:32:05Z,BRK.B,target,47.5
2024-09-19T18:32:05Z,BRK.B,held,47.19
2024-09-19T18:32:05Z,VT,target,47.5
2024-09-19T18:32:05Z,VT,held,47.43
2024-09-23T18:32:19Z,USD,target,5
2024-09-23T18:32:19Z,USD,held,5.36
2024-09-23T18:32:19Z,BRK.B,target,47.5
2024-09-23T18:32:19Z,BRK.B,held,46.89
2024-09-23T18:32:19Z,VT,target,47.5
2024-09-23T18:32:19Z,VT,held,47.75
2024-09-26T18:32:09Z,USD,target,5
2024-09-26T18:32:09Z,USD,held,5.2
2024-09-26T18:32:09Z,BRK.B,target,47.5
2024-09-26T18:32:09Z,BRK.B,held,47.4
2024-09-26T18:32:09Z,VT,target,47.5
2024-09-26T18:32:09Z,VT,held,47.410000000000004
2024-09-30T18:32:34Z,USD,target,5
2024-09-30T18:32:34Z,USD,held,5.140000000000001
2024-09-30T18:32:34Z,BRK.B,target,47.5
2024-09-30T18:32:34Z,BRK.B,held,47.47
2024-09-30T18:32:34Z,VT,target,47.5
2024-09-30T18:32:34Z,VT,held,47.39
2024-10-03T18:42:30Z,USD,target,5
2024-10-03T18:42:30Z,USD,held,5.45
2024-10-03T18:42:30Z,BRK.B,target,47.5
2024-10-03T18:42:30Z,BRK.B,held,47.13
2024-10-03T18:42:30Z,VT,target,47.5
2024-10-03T18:42:30Z,VT,held,47.43
2024-10-07T18:31:35Z,USD,target,5
2024-10-07T18:31:35Z,USD,held,5.2
2024-10-07T18:31:35Z,BRK.B,target,47.5
2024-10-07T18:31:35Z,BRK.B,held,47.339999999999996
2024-10-07T18:31:35Z,VT,target,47.5
2024-10-07T18:31:35Z,VT,held,47.46
2024-10-10T18:32:10Z,USD,target,5
2024-10-10T18:32:10Z,USD,held,5.24
2024-10-10T18:32:10Z,BRK.B,target,47.5
2024-10-10T18:32:10Z,BRK.B,held,47.02
2024-10-10T18:32:10Z,VT,target,47.5
2024-10-10T18:32:10Z,VT,held,47.74
2024-10-14T18:32:20Z,USD,target,5
2024-10-14T18:32:20Z,USD,held,5.41
2024-10-14T18:32:20Z,BRK.B,target,47.5
2024-10-14T18:32:20Z,BRK.B,held,47.14
2024-10-14T18:32:20Z,VT,target,47.5
2024-10-14T18:32:20Z,VT,held,47.46
2024-10-17T18:32:30Z,USD,target,5
2024-10-17T18:32:30Z,USD,held,5.07
2024-10-17T18:32:30Z,BRK.B,target,47.5
2024-10-17T18:32:30Z,BRK.B,held,47.44
2024-10-17T18:32:30Z,VT,target,47.5
2024-10-17T18:32:30Z,VT,held,47.49
2024-10-21T18:31:35Z,USD,target,5
2024-10-21T18:31:35Z,USD,held,5.27
2024-10-21T18:31:35Z,BRK.B,target,47.5
2024-10-21T18:31:35Z,BRK.B,held,47.29
2024-10-21T18:31:35Z,VT,target,47.5
2024-10-21T18:31:35Z,VT,held,47.44
2024-10-24T18:32:10Z,USD,target,5
2024-10-24T18:32:10Z,USD,held,5.13
2024-10-24T18:32:10Z,BRK.B,target,47.5
2024-10-24T18:32:10Z,BRK.B,held,47.43
2024-10-24T18:32:10Z,VT,target,47.5
2024-10-24T18:32:10Z,VT,held,47.44
2024-10-28T18:31:30Z,USD,target,5
2024-10-28T18:31:30Z,USD,held,5.16
2024-10-28T18:31:30Z,BRK.B,target,47.5
2024-10-28T18:31:30Z,BRK.B,held,47.05
2024-10-28T18:31:30Z,VT,target,47.5
2024-10-28T18:31:30Z,VT,held,47.78
2024-10-30T18:32:02Z,USD,target,5
2024-10-30T18:32:02Z,USD,held,5.1499999999999995
2024-10-30T18:32:02Z,BRK.B,target,47.5
2024-10-30T18:32:02Z,BRK.B,held,46.989999999999995
2024-10-30T18:32:02Z,VT,target,47.5
2024-10-30T18:32:02Z,VT,held,47.86
2024-11-04T18:31:30Z,USD,target,5
2024-11-04T18:31:30Z,USD,held,5.4
2024-11-04T18:31:30Z,BRK.B,target,47.5
2024-11-04T18:31:30Z,BRK.B,held,47.17
2024-11-04T18:31:30Z,VT,target,47.5
2024-11-04T18:31:30Z,VT,held,47.43
2024-11-07T20:09:35Z,USD,target,5
2024-11-07T20:09:35Z,USD,held,5.43
2024-11-07T20:09:35Z,BRK.B,target,47.5
2024-11-07T20:09:35Z,BRK.B,held,47.14
2024-11-07T20:09:35Z,VT,target,47.5
2024-11-07T20:09:35Z,VT,held,47.43
